Time (S),Voltage,Current,Speed,Lat ,Lon
70000000,50,38.9592795027822,50,45123456,9123456
70100000,50,39.2397487557932,50,45123456,9123456
70200000,50,39.4766223248259,50,45123456,9123456
70300000,50,39.669637041395,50,45123456,9123456
70400000,50,39.8185784645608,50,45123456,9123456
70500000,50,39.9232811191759,50,45123456,9123456
70600000,50,39.9836286797287,50,45123456,9123456
70700000,50,39.9995540995826,50,45123456,9123456
70800000,50,39.9710396854651,50,45123456,9123456
70900000,50,39.898117117125,50,45123456,9123456
71000000,50,39.7808674121361,50,45123456,9123456
71100000,50,39.6194208358863,50,45123456,9123456
71200000,50,39.413956756851,50,45123456,9123456
71300000,50,39.164703447314,50,45123456,9123456
71400000,50,38.8719378297545,50,45123456,9123456
71500000,50,38.5359851691845,50,45123456,9123456
71600000,50,38.157218711776,50,45123456,9123456
71700000,50,37.7360592701822,50,45123456,9123456
71800000,50,37.2729747560106,50,45123456,9123456
71900000,50,36.7684796599696,50,45123456,9123456
72000000,50,36.223134480265,50,45123456,9123456
72100000,50,35.6375450998819,50,45123456,9123456
72200000,50,35.0123621134441,50,45123456,9123456
72300000,50,34.3482801043972,50,45123456,9123456
72400000,50,33.6460368733216,50,45123456,9123456
72500000,50,32.9064126182293,50,45123456,9123456
72600000,50,32.1302290677582,50,45123456,9123456
72700000,50,31.318348568224,50,45123456,9123456
72800000,50,30.471673125547,50,45123456,9123456
72900000,50,29.5911434031157,50,45123456,9123456
73000000,50,28.6777376767024,50,45123456,9123456
73100000,50,27.7324707475902,50,45123456,9123456
73200000,50,26.756392815121,50,45123456,9123456
73300000,50,25.7505883099149,50,45123456,9123456
73400000,50,24.7161746890595,50,45123456,9123456
73500000,50,23.654301194605,50,45123456,9123456
73600000,50,22.5661475767475,50,45123456,9123456
73700000,50,21.4529227831168,50,45123456,9123456
73800000,50,20.3158636156249,50,45123456,9123456
73900000,50,19.15623335637,50,45123456,9123456
74000000,50,17.9753203641186,50,45123456,9123456
74100000,50,16.7744366429293,50,45123456,9123456
74200000,50,15.5549163845044,50,45123456,9123456
74300000,50,14.3181144858932,50,45123456,9123456
74400000,50,13.0654050441889,50,45123456,9123456
74500000,50,11.7981798298967,50,45123456,9123456
74600000,50,10.517846740664,50,45123456,9123456
74700000,50,9.22582823709583,50,45123456,9123456
74800000,50,7.92355976238823,50,45123456,9123456
74900000,50,6.61248814754009,50,45123456,9123456
75000000,50,5.29407000391092,50,45123456,9123456
75100000,50,3.96977010491464,50,45123456,9123456
75200000,50,2.64105975864382,50,45123456,9123456
75300000,50,1.30941517323381,50,45123456,9123456
75400000,50,0.0236841832155801,50,45123456,9123456
75500000,50,1.35675722634254,50,45123456,9123456
75600000,50,2.688322901019,50,45123456,9123456
75700000,50,4.0169018268162,50,45123456,9123456
75800000,50,5.34101794160745,50,45123456,9123456
75900000,50,6.65920014148637,50,45123456,9123456
76000000,50,7.96998391517435,50,45123456,9123456
76100000,50,9.27191297110577,50,45123456,9123456
76200000,50,10.5635408553788,50,45123456,9123456
76300000,50,11.8434325587786,50,45123456,9123456
76400000,50,13.1101661110836,50,45123456,9123456
76500000,50,14.3623341608867,50,45123456,9123456
76600000,50,15.5985455391739,50,45123456,9123456
76700000,50,16.8174268049244,50,45123456,9123456
76800000,50,18.0176237710156,50,45123456,9123456
76900000,50,19.1978030087352,50,45123456,9123456
77000000,50,20.3566533292325,50,45123456,9123456
77100000,50,21.4928872402589,50,45123456,9123456
77200000,50,22.6052423765833,50,45123456,9123456
77300000,50,23.6924829024898,50,45123456,9123456
77400000,50,24.7534008848016,50,45123456,9123456
77500000,50,25.7868176349042,50,45123456,9123456
77600000,50,26.7915850182791,50,45123456,9123456
77700000,50,27.7665867300897,50,45123456,9123456
77800000,50,28.7107395354058,50,45123456,9123456
77900000,50,29.6229944726863,50,45123456,9123456
78000000,50,30.5023380191841,50,45123456,9123456
78100000,50,31.3477932169784,50,45123456,9123456
78200000,50,32.1584207583825,50,45123456,9123456
78300000,50,32.9333200295233,50,45123456,9123456
78400000,50,33.6716301109295,50,45123456,9123456
78500000,50,34.3725307340216,50,45123456,9123456
78600000,50,35.0352431924356,50,45123456,9123456
78700000,50,35.6590312071735,50,45123456,9123456
78800000,50,36.2432017446143,50,45123456,9123456
78900000,50,36.7871057864808,50,45123456,9123456
79000000,50,37.2901390509038,50,45123456,9123456
79100000,50,37.7517426637845,50,45123456,9123456
79200000,50,38.1714037797079,50,45123456,9123456
79300000,50,38.5486561517187,50,45123456,9123456
79400000,50,38.8830806493251,50,45123456,9123456
79500000,50,39.1743057241567,49,45123456,9123456
79600000,50,39.4220078227572,48,45123456,9123456
79700000,50,39.6259117460554,47,45123456,9123456
79800000,50,39.7857909551135,46,45123456,9123456
79900000,50,39.9014678228139,45,45123456,9123456
80000000,50,39.9728138312039,44,45123456,9123456
80100000,50,39.9997497142808,43,45123456,9123456
80200000,50,39.9822455460567,42,45123456,9123456
80300000,50,39.9203207738066,41,45123456,9123456
80400000,50,39.8140441964624,40,45123456,9123456
80500000,50,39.6635338881766,39,45123456,9123456
80600000,50,39.468957067141,38,45123456,9123456
80700000,50,39.2305299098061,37,45123456,9123456
80800000,50,38.9485173107069,36,45123456,9123456
80900000,50,38.6232325881632,35,45123456,9123456
81000000,50,38.2550371361801,34,45123456,9123456
81100000,50,37.8443400229367,33,45123456,9123456
81200000,50,37.3915975363076,32,45123456,9123456
81300000,50,36.8973126769234,31,45123456,9123456
81400000,50,36.362034599333,30,45123456,9123456
81500000,50,35.7863580018882,29,45123456,9123456
81600000,50,35.170922466029,28,45123456,9123456
81700000,50,34.5164117457033,27,45123456,9123456
81800000,50,33.8235530077111,26,45123456,9123456
81900000,50,33.0931160238151,25,45123456,9123456
82000000,50,32.3259123155194,24,45123456,9123456
82100000,50,31.522794252461,23,45123456,9123456
82200000,50,0,22,45123456,9123456
82300000,50,0,21,45123456,9123456
82400000,50,0,20,45123456,9123456
82500000,50,0,19,45123456,9123456
82600000,50,0,18,45123456,9123456
82700000,50,0,17,45123456,9123456
82800000,50,0,16,45123456,9123456
82900000,50,0,15,45123456,9123456
83000000,50,0,14,45123456,9123456
83100000,50,0,13,45123456,9123456
83200000,50,0,12,45123456,9123456
83300000,50,0,11,45123456,9123456
83400000,50,0,10,45123456,9123456
83500000,50,0,9,45123456,9123456
83600000,50,0,8,45123456,9123456
83700000,50,0,7,45123456,9123456
83800000,50,0,6,45123456,9123456
83900000,50,0,5,45123456,9123456
84000000,50,0,4,45123456,9123456
84100000,50,0,3,45123456,9123456
84200000,50,0,2,45123456,9123456
84300000,50,0,1,45123456,9123456
84400000,50,0,0,45123456,9123456
84500000,50,0,0,45123456,9123456
84600000,50,0,0,45123456,9123456
84700000,50,0,0,45123456,9123456
84800000,50,0,0,45123456,9123456
84900000,50,0,0,45123456,9123456
85000000,50,0,0,45123456,9123456
85100000,50,0,0,45123456,9123456
85200000,50,0,0,45123456,9123456
85300000,50,0,0,45123456,9123456
85400000,50,0,0,45123456,9123456
85500000,50,0,0,45123456,9123456
85600000,50,0,0,45123456,9123456
85700000,50,0,0,45123456,9123456
85800000,50,0,0,45123456,9123456
85900000,50,0,0,45123456,9123456
86000000,50,0,0,45123456,9123456
86100000,50,0,0,45123456,9123456
86200000,50,0,0,45123456,9123456
86300000,50,0,0,45123456,9123456
86400000,50,0,0,45123456,9123456
86500000,50,0,0,45123456,9123456
86600000,50,0,0,45123456,9123456
86700000,50,0,0,45123456,9123456
86800000,50,0,0,45123456,9123456
86900000,50,0,0,45123456,9123456
87000000,50,0,0,45123456,9123456
87100000,50,0,0,45123456,9123456
87200000,50,0,0,45123456,9123456
87300000,50,0,0,45123456,9123456
87400000,50,0,0,45123456,9123456
87500000,50,0,0,45123456,9123456
87600000,50,0,0,45123456,9123456
87700000,50,0,0,45123456,9123456
87800000,50,0,0,45123456,9123456
87900000,50,0,0,45123456,9123456
88000000,50,0,0,45123456,9123456
88100000,50,0,0,45123456,9123456
88200000,50,0,0,45123456,9123456
88300000,50,0,0,45123456,9123456
88400000,50,0,0,45123456,9123456
88500000,50,0,0,45123456,9123456
88600000,50,0,0,45123456,9123456
88700000,50,0,0,45123456,9123456
88800000,50,0,0,45123456,9123456
88900000,50,0,0,45123456,9123456
89000000,50,0,0,45123456,9123456
89100000,50,0,0,45123456,9123456
89200000,50,0,0,45123456,9123456
89300000,50,0,0,45123456,9123456
89400000,50,0,0,45123456,9123456
89500000,50,0,0,45123456,9123456
89600000,50,0,0,45123456,9123456
89700000,50,0,0,45123456,9123456
89800000,50,0,0,45123456,9123456
89900000,50,0,0,45123456,9123456
90000000,50,0,0,45123456,9123456
90100000,50,0,0.2,45123456,9123456
90200000,50,0,0.4,45123456,9123456
90300000,50,0,0.6,45123456,9123456
90400000,50,0,0.8,45123456,9123456
90500000,50,0,1,45123456,9123456
90600000,50,0,1.2,45123456,9123456
90700000,50,0,1.4,45123456,9123456
90800000,50,0,1.6,45123456,9123456
90900000,50,0,1.8,45123456,9123456
91000000,50,0,2,45123456,9123456
91100000,50,4.36459246161739,2.2,45123456,9123456
91200000,50,4.75405252854269,2.4,45123456,9123456
91300000,50,5.1416110378431,2.6,45123456,9123456
91400000,50,5.52711297128228,2.8,45123456,9123456
91500000,50,5.91040413322679,3,45123456,9123456
91600000,50,6.29133121232236,3.2,45123456,9123456
91700000,50,6.66974184281629,3.4,45123456,9123456
91800000,50,7.0454846655018,3.6,45123456,9123456
91900000,50,7.41840938825965,3.8,45123456,9123456
92000000,50,7.78836684617301,4,45123456,9123456
92100000,50,8.1552090611914,4.2,45123456,9123456
92200000,50,8.51878930131999,4.4,45123456,9123456
92300000,50,8.8789621393104,4.6,45123456,9123456
92400000,50,9.23558351082966,4.8,45123456,9123456
92500000,50,9.58851077208406,5,45123456,9123456
92600000,50,9.93760275687473,5.2,45123456,9123456
92700000,50,10.2827198330623,5.4,45123456,9123456
92800000,50,10.6237239584177,5.6,45123456,9123456
92900000,50,10.9604787358375,5.8,45123456,9123456
93000000,50,11.2928494679007,6,45123456,9123456
93100000,50,11.6207032107461,6.2,45123456,9123456
93200000,50,11.9439088272478,6.4,45123456,9123456
93300000,50,12.2623370394687,6.6,45123456,9123456
93400000,50,12.5758604803694,6.8,45123456,9123456
93500000,50,12.8843537447538,7,45123456,9123456
93600000,50,13.1876934394295,7.2,45123456,9123456
93700000,50,13.4857582325629,7.4,45123456,9123456
93800000,50,13.778428902211,7.6,45123456,9123456
93900000,50,14.0655883840082,7.8,45123456,9123456
94000000,50,14.3471218179905,8,45123456,9123456
94100000,50,14.6229165945379,8.2,45123456,9123456
94200000,50,14.8928623994172,8.4,45123456,9123456
94300000,50,15.1568512579055,8.6,45123456,9123456
94400000,50,15.4147775779794,8.8,45123456,9123456
94500000,50,15.6665381925497,9,45123456,9123456
94600000,50,15.9120324007273,9.2,45123456,9123456
94700000,50,16.1511620081023,9.4,45123456,9123456
94800000,50,16.38383136602,9.6,45123456,9123456
94900000,50,16.6099474098394,9.8,45123456,9123456
95000000,50,16.8294196961579,10,45123456,9123456
95100000,50,17.0421604389873,10.2,45123456,9123456
95200000,50,17.2480845448668,10.4,45123456,9123456
95300000,50,17.4471096468997,10.6,45123456,9123456
95400000,50,17.639156137699,10.8,45123456,9123456
95500000,50,17.8241472012287,11,45123456,9123456
95600000,50,18.0020088435301,11.2,45123456,9123456
95700000,50,18.1726699223177,11.4,45123456,9123456
95800000,50,18.3360621754353,11.6,45123456,9123456
95900000,50,18.4921202481604,11.8,45123456,9123456
96000000,50,18.6407817193445,12,45123456,9123456
96100000,50,18.7819871263814,12.2,45123456,9123456
96200000,50,18.9156799889908,12.4,45123456,9123456
96300000,50,19.0418068318103,12.6,45123456,9123456
96400000,50,19.1603172057845,12.8,45123456,9123456
96500000,50,19.2711637083439,13,45123456,9123456
96600000,50,19.3743020023653,13.2,45123456,9123456
96700000,50,19.4696908339064,13.4,45123456,9123456
96800000,50,19.5572920487063,13.6,45123456,9123456
96900000,50,19.6370706074472,13.8,45123456,9123456
97000000,50,19.7089945997692,14,45123456,9123456
97100000,50,19.7730352570344,14.2,45123456,9123456
97200000,50,19.8291669638337,14.4,45123456,9123456
97300000,50,19.8773672682329,14.6,45123456,9123456
97400000,50,19.9176168907528,14.8,45123456,9123456
97500000,50,19.9498997320811,15,45123456,9123456
97600000,50,19.9742028795117,15.2,45123456,9123456
97700000,50,19.9905166121096,15.4,45123456,9123456
97800000,50,19.9988344045993,15.6,45123456,9123456
97900000,50,19.9991529299748,15.8,45123456,9123456
98000000,50,19.9914720608301,16,45123456,9123456
98100000,50,19.9757948694105,16.2,45123456,9123456
98200000,50,19.9521276263835,16.4,45123456,9123456
98300000,50,19.9204797983307,16.6,45123456,9123456
98400000,50,19.8808640439615,16.8,45123456,9123456
98500000,50,19.8332962090494,17,45123456,9123456
98600000,50,19.777795320094,17.2,45123456,9123456
98700000,50,19.7143835767111,17.4,45123456,9123456
98800000,50,19.6430863427524,17.6,45123456,9123456
98900000,50,19.5639321361609,17.8,45123456,9123456
99000000,50,19.4769526175639,18,45123456,9123456
99100000,50,19.3821825776091,18.2,45123456,9123456
99200000,50,19.279659923049,18.4,45123456,9123456
99300000,50,19.1694256615783,18.6,45123456,9123456
99400000,50,19.0515238854319,18.8,45123456,9123456
99500000,50,18.9260017537483,19,45123456,9123456
99600000,50,18.7929094737065,19.2,45123456,9123456
99700000,50,18.652300280444,19.4,45123456,9123456
99800000,50,18.5042304157634,19.6,45123456,9123456
99900000,50,18.3487591056362,19.8,45123456,9123456
100000000,50,18.1859485365136,20,45123456,9123456
100100000,50,18.0158638304525,20.2,45123456,9123456
100200000,50,17.8385730190676,20.4,45123456,9123456
100300000,50,17.6541470163195,20.6,45123456,9123456
100400000,50,17.4626595901503,20.8,45123456,9123456
100500000,50,17.2641873329775,21,45123456,9123456
100600000,50,17.0588096310575,21.2,45123456,9123456
100700000,50,16.8466086327329,21.4,45123456,9123456
100800000,50,16.6276692155737,21.6,45123456,9123456
100900000,50,16.4020789524275,21.8,45123456,9123456
101000000,50,16.1699280763918,22,45123456,9123456
101100000,50,15.9313094447217,22.2,45123456,9123456
101200000,50,15.6863185016884,22.4,45123456,9123456
101300000,50,15.4350532404025,22.6,45123456,9123456
101400000,50,15.1776141636184,22.8,45123456,9123456
101500000,50,14.9141042435344,23,45123456,9123456
101600000,50,14.644628880605,23.2,45123456,9123456
101700000,50,14.3692958613825,23.4,45123456,9123456
101800000,50,14.0882153154035,23.6,45123456,9123456
101900000,50,13.8014996711387,23.8,45123456,9123456
102000000,50,13.509263611023,24,45123456,9123456
102100000,50,13.211624025584,24.2,45123456,9123456
102200000,50,12.9086999666874,24.4,45123456,9123456
102300000,50,12.6006125999178,24.6,45123456,9123456
102400000,50,12.2874851561142,24.8,45123456,9123456
102500000,50,11.9694428820791,25,45123456,9123456
102600000,50,11.6466129904816,25.2,45123456,9123456
102700000,50,11.3191246089741,25.4,45123456,9123456
102800000,50,10.9871087285425,25.6,45123456,9123456
102900000,50,10.6506981511124,25.8,45123456,9123456
103000000,50,10.3100274364293,26,45123456,9123456
103100000,50,9.96523284823677,26.2,45123456,9123456
103200000,50,9.61645229977297,26.4,45123456,9123456
103300000,50,9.2638252986069,26.6,45123456,9123456
103400000,50,8.90749289083742,26.8,45123456,9123456
103500000,50,8.5475976046766,27,45123456,9123456
103600000,50,8.18428339344035,27.2,45123456,9123456
103700000,50,7.81769557796904,27.4,45123456,9123456
103800000,50,7.44798078850111,27.6,45123456,9123456
103900000,50,7.07528690602286,27.8,45123456,9123456
104000000,50,6.6997630031181,28,45123456,9123456
104100000,50,6.32155928434108,28.2,45123456,9123456
104200000,50,5.94082702613665,28.4,45123456,9123456
104300000,50,5.55771851633174,28.6,45123456,9123456
104400000,50,5.17238699322222,28.8,45123456,9123456
104500000,50,4.78498658427965,29,45123456,9123456
104600000,50,4.39567224450234,29.2,45123456,9123456
104700000,50,4.00459969443541,29.4,45123456,9123456
104800000,50,3.61192535788466,29.6,45123456,9123456
104900000,50,3.21780629934912,29.8,45123456,9123456
105000000,50,2.82240016119734,30,45123456,9123456
105100000,50,2.4258651006126,30.2,45123456,9123456
105200000,50,2.02835972633204,30.4,45123456,9123456
105300000,50,1.63004303520538,30.6,45123456,9123456
105400000,50,1.23107434859826,30.8,45123456,9123456
105500000,50,0.83161324866581,31,45123456,9123456
105600000,50,0.431819514521919,31.2,45123456,9123456
105700000,50,0.0318530583297366,31.4,45123456,9123456
105800000,50,0.368126138661076,31.6,45123456,9123456
105900000,50,0.767958090104708,31.8,45123456,9123456
106000000,50,1.1674828685516,32,45123456,9123456
106100000,50,1.56654066941731,32.2,45123456,9123456
106200000,50,1.96497187490217,32.4,45123456,9123456
106300000,50,2.36261711783635,32.6,45123456,9123456
106400000,50,2.75931734542454,32.8,45123456,9123456
106500000,50,3.15491388286496,33,45123456,9123456
106600000,50,3.5492484968172,33.2,45123456,9123456
106700000,50,3.9421634586934,33.4,45123456,9123456
106800000,50,4.33350160774759,33.6,45123456,9123456
106900000,50,4.72310641393794,33.8,45123456,9123456
107000000,50,5.11082204053662,34,45123456,9123456
107100000,50,5.49649340646248,34.2,45123456,9123456
107200000,50,5.87996624831135,34.4,45123456,9123456
107300000,50,6.2610871820594,34.6,45123456,9123456
107400000,50,6.63970376441468,34.8,45123456,9123456
107500000,50,7.0156645537924,35,45123456,9123456
107600000,50,7.38881917088954,35.2,45123456,9123456
107700000,50,7.75901835883461,35.4,45123456,9123456
107800000,50,8.12611404288834,35.6,45123456,9123456
107900000,50,8.48995938967165,35.8,45123456,9123456
108000000,50,8.85040886589705,36,45123456,9123456
108100000,50,9.20731829657997,36.2,45123456,9123456
108200000,50,9.56054492270686,36.4,45123456,9123456
108300000,50,9.9099474583369,36.6,45123456,9123456
108400000,50,10.2553861471145,36.8,45123456,9123456
108500000,50,10.5967228181699,37,45123456,9123456
108600000,50,10.9338209413857,37.2,45123456,9123456
108700000,50,11.2665456820074,37.4,45123456,9123456
108800000,50,11.5947639545749,37.6,45123456,9123456
108900000,50,11.9183444761553,37.8,45123456,9123456
109000000,50,12.2371578188544,38,45123456,9123456
109100000,50,12.5510764615859,38.2,45123456,9123456
109200000,50,12.2371578188544,38,45123456,9123456
109300000,50,11.9183444761553,37.8,45123456,9123456
109400000,50,11.5947639545749,37.6,45123456,9123456
109500000,50,11.2665456820074,37.4,45123456,9123456
109600000,50,10.9338209413857,37.2,45123456,9123456
109700000,50,10.5967228181699,37,45123456,9123456
109800000,50,10.2553861471145,36.8,45123456,9123456
109900000,50,9.9099474583369,36.6,45123456,9123456
110000000,50,9.56054492270686,36.4,45123456,9123456
110100000,50,9.20731829657997,36.2,45123456,9123456
110200000,50,8.85040886589705,36,45123456,9123456
110300000,50,8.48995938967165,35.8,45123456,9123456
110400000,50,8.12611404288834,35.6,45123456,9123456
110500000,50,7.75901835883461,35.4,45123456,9123456
110600000,50,7.38881917088954,35.2,45123456,9123456
110700000,50,7.0156645537924,35,45123456,9123456
110800000,50,6.63970376441468,34.8,45123456,9123456
110900000,50,6.2610871820594,34.6,45123456,9123456
111000000,50,5.87996624831135,34.4,45123456,9123456
111100000,50,5.49649340646248,34.2,45123456,9123456
111200000,50,5.11082204053662,34,45123456,9123456
111300000,50,4.72310641393794,33.8,45123456,9123456
111400000,50,4.33350160774759,33.6,45123456,9123456
111500000,50,3.9421634586934,33.4,45123456,9123456
111600000,50,3.5492484968172,33.2,45123456,9123456
111700000,50,3.15491388286496,33,45123456,9123456
111800000,50,2.75931734542454,32.8,45123456,9123456
111900000,50,2.36261711783635,32.6,45123456,9123456
112000000,50,1.96497187490217,32.4,45123456,9123456
112100000,50,1.56654066941731,32.2,45123456,9123456
112200000,50,1.1674828685516,32,45123456,9123456
112300000,50,0.767958090104708,31.8,45123456,9123456
112400000,50,0.368126138661076,31.6,45123456,9123456
112500000,50,0.0318530583297366,31.4,45123456,9123456
112600000,50,0.431819514521919,31.2,45123456,9123456
112700000,50,0.83161324866581,31,45123456,9123456
112800000,50,1.23107434859826,30.8,45123456,9123456
112900000,50,1.63004303520538,30.6,45123456,9123456
113000000,50,2.02835972633204,30.4,45123456,9123456
113100000,50,2.4258651006126,30.2,45123456,9123456
113200000,50,2.82240016119734,30,45123456,9123456
113300000,50,3.21780629934912,29.8,45123456,9123456
113400000,50,3.61192535788466,29.6,45123456,9123456
113500000,50,4.00459969443541,29.4,45123456,9123456
113600000,50,4.39567224450234,29.2,45123456,9123456
113700000,50,4.78498658427965,29,45123456,9123456
113800000,50,5.17238699322222,28.8,45123456,9123456
113900000,50,5.55771851633174,28.6,45123456,9123456
114000000,50,5.94082702613665,28.4,45123456,9123456
114100000,50,6.32155928434108,28.2,45123456,9123456
114200000,50,6.6997630031181,28,45123456,9123456
114300000,50,7.07528690602286,27.8,45123456,9123456
114400000,50,7.44798078850111,27.6,45123456,9123456
114500000,50,7.81769557796904,27.4,45123456,9123456
114600000,50,8.18428339344035,27.2,45123456,9123456
114700000,50,8.5475976046766,27,45123456,9123456
114800000,50,8.90749289083742,26.8,45123456,9123456
114900000,50,9.2638252986069,26.6,45123456,9123456
115000000,50,9.61645229977297,26.4,45123456,9123456
115100000,50,9.96523284823677,26.2,45123456,9123456
115200000,50,10.3100274364293,26,45123456,9123456
115300000,50,10.6506981511124,25.8,45123456,9123456
115400000,50,10.9871087285425,25.6,45123456,9123456
115500000,50,11.3191246089741,25.4,45123456,9123456
115600000,50,11.6466129904816,25.2,45123456,9123456
115700000,50,11.9694428820791,25,45123456,9123456
115800000,50,12.2874851561142,24.8,45123456,9123456
115900000,50,12.6006125999178,24.6,45123456,9123456
116000000,50,12.9086999666874,24.4,45123456,9123456
116100000,50,13.211624025584,24.2,45123456,9123456
116200000,50,13.509263611023,24,45123456,9123456
116300000,50,13.8014996711387,23.8,45123456,9123456
116400000,50,14.0882153154035,23.6,45123456,9123456
116500000,50,14.3692958613825,23.4,45123456,9123456
116600000,50,14.644628880605,23.2,45123456,9123456
116700000,50,14.9141042435344,23,45123456,9123456
116800000,50,15.1776141636184,22.8,45123456,9123456
116900000,50,15.4350532404025,22.6,45123456,9123456
117000000,50,15.6863185016884,22.4,45123456,9123456
117100000,50,15.9313094447217,22.2,45123456,9123456
117200000,50,16.1699280763918,22,45123456,9123456
117300000,50,16.4020789524275,21.8,45123456,9123456
117400000,50,16.6276692155737,21.6,45123456,9123456
117500000,50,16.8466086327329,21.4,45123456,9123456
117600000,50,17.0588096310575,21.2,45123456,9123456
117700000,50,17.2641873329775,21,45123456,9123456
117800000,50,17.4626595901503,20.8,45123456,9123456
117900000,50,17.6541470163195,20.6,45123456,9123456
118000000,50,17.8385730190676,20.4,45123456,9123456
118100000,50,18.0158638304525,20.2,45123456,9123456
118200000,50,18.1859485365136,20,45123456,9123456
118300000,50,18.3487591056362,19.8,45123456,9123456
118400000,50,18.5042304157634,19.6,45123456,9123456
118500000,50,18.652300280444,19.4,45123456,9123456
118600000,50,18.7929094737065,19.2,45123456,9123456
118700000,50,18.9260017537483,19,45123456,9123456
118800000,50,19.0515238854319,18.8,45123456,9123456
118900000,50,19.1694256615783,18.6,45123456,9123456
119000000,50,19.279659923049,18.4,45123456,9123456
119100000,50,19.3821825776091,18.2,45123456,9123456
119200000,50,19.4769526175639,18,45123456,9123456
119300000,50,19.5639321361609,17.8,45123456,9123456
119400000,50,19.6430863427524,17.6,45123456,9123456
119500000,50,19.7143835767111,17.4,45123456,9123456
119600000,50,19.777795320094,17.2,45123456,9123456
119700000,50,19.8332962090494,17,45123456,9123456
119800000,50,19.8808640439615,16.8,45123456,9123456
119900000,50,19.9204797983307,16.6,45123456,9123456
120000000,50,19.9521276263835,16.4,45123456,9123456
120100000,50,19.9757948694105,16.2,45123456,9123456
120200000,50,19.9914720608301,16,45123456,9123456
120300000,50,19.9991529299748,15.8,45123456,9123456
120400000,50,19.9988344045993,15.6,45123456,9123456
120500000,50,19.9905166121096,15.4,45123456,9123456
120600000,50,19.9742028795117,15.2,45123456,9123456
120700000,50,19.9498997320811,15,45123456,9123456
120800000,50,19.9176168907528,14.8,45123456,9123456
120900000,50,19.8773672682329,14.6,45123456,9123456
121000000,50,19.8291669638337,14.4,45123456,9123456
121100000,50,19.7730352570344,14.2,45123456,9123456
121200000,50,19.7089945997692,14,45123456,9123456
121300000,50,19.6370706074472,13.8,45123456,9123456
121400000,50,19.5572920487063,13.6,45123456,9123456
121500000,50,19.4696908339064,13.4,45123456,9123456
121600000,50,19.3743020023653,13.2,45123456,9123456
121700000,50,19.2711637083439,13,45123456,9123456
121800000,50,19.1603172057845,12.8,45123456,9123456
121900000,50,19.0418068318103,12.6,45123456,9123456
122000000,50,18.9156799889908,12.4,45123456,9123456
122100000,50,18.7819871263814,12.2,45123456,9123456
122200000,50,18.6407817193445,12,45123456,9123456
122300000,50,18.4921202481604,11.8,45123456,9123456
122400000,50,18.3360621754353,11.6,45123456,9123456
122500000,50,18.1726699223177,11.4,45123456,9123456
122600000,50,18.0020088435301,11.2,45123456,9123456
122700000,50,17.8241472012287,11,45123456,9123456
122800000,50,17.639156137699,10.8,45123456,9123456
122900000,50,17.4471096468997,10.6,45123456,9123456
123000000,50,17.2480845448668,10.4,45123456,9123456
123100000,50,17.0421604389873,10.2,45123456,9123456
123200000,50,16.8294196961579,10,45123456,9123456
123300000,50,16.6099474098394,9.8,45123456,9123456
123400000,50,16.38383136602,9.6,45123456,9123456
123500000,50,16.1511620081023,9.4,45123456,9123456
123600000,50,15.9120324007273,9.2,45123456,9123456
123700000,50,15.6665381925497,9,45123456,9123456
123800000,50,15.4147775779794,8.8,45123456,9123456
123900000,50,15.1568512579055,8.6,45123456,9123456
124000000,50,14.8928623994172,8.4,45123456,9123456
124100000,50,14.6229165945379,8.2,45123456,9123456
124200000,50,14.3471218179905,8,45123456,9123456
124300000,50,14.0655883840082,7.8,45123456,9123456
124400000,50,13.778428902211,7.6,45123456,9123456
124500000,50,13.4857582325629,7.4,45123456,9123456
124600000,50,13.1876934394295,7.2,45123456,9123456
124700000,50,12.8843537447538,7,45123456,9123456
124800000,50,12.5758604803694,6.8,45123456,9123456
124900000,50,12.2623370394687,6.6,45123456,9123456
125000000,50,11.9439088272478,6.4,45123456,9123456
125100000,50,11.6207032107461,6.2,45123456,9123456
125200000,50,11.2928494679007,6,45123456,9123456
125300000,50,10.9604787358375,5.8,45123456,9123456
125400000,50,10.6237239584177,5.6,45123456,9123456
125500000,50,10.2827198330623,5.4,45123456,9123456
125600000,50,9.93760275687473,5.2,45123456,9123456
125700000,50,9.58851077208406,5,45123456,9123456
125800000,50,9.23558351082966,4.8,45123456,9123456
125900000,50,8.8789621393104,4.6,45123456,9123456
126000000,50,8.51878930131999,4.4,45123456,9123456
126100000,50,8.1552090611914,4.2,45123456,9123456
126200000,50,7.78836684617301,4,45123456,9123456
126300000,50,7.41840938825965,3.8,45123456,9123456
126400000,50,7.0454846655018,3.6,45123456,9123456
126500000,50,6.66974184281629,3.4,45123456,9123456
126600000,50,6.29133121232236,3.2,45123456,9123456
126700000,50,5.91040413322679,3,45123456,9123456
126800000,50,5.52711297128228,2.8,45123456,9123456
126900000,50,5.1416110378431,2.6,45123456,9123456
127000000,50,4.75405252854269,2.4,45123456,9123456
127100000,50,4.36459246161739,2.2,45123456,9123456
127200000,50,3.97338661590122,2,45123456,9123456
127300000,50,3.58059146851648,1.8,45123456,9123456
127400000,50,3.18636413228492,1.6,45123456,9123456
127500000,50,0,1.4,45123456,9123456
127600000,50,0,1.2,45123456,9123456
127700000,50,0,1,45123456,9123456
127800000,50,0,0.8,45123456,9123456
127900000,50,0,0.6,45123456,9123456
128000000,50,0,0.4,45123456,9123456
128100000,50,0,0.2,45123456,9123456
